-87.59,13.56
-87.58,13.55
-87.21,15.30
-87.20,15.31
-87.21,15.31
-87.20,15.30
16.97,45.73
16.98,45.74
16.97,45.74
16.98,45.73
17.76,45.20
17.77,45.21
17.76,45.21
17.77,45.20
17.86,42.76
17.87,42.77
17.86,42.77
17.87,42.76
16.00,45.74
16.01,45.75
16.00,45.75
16.01,45.74
13.89,45.20
13.90,45.21
13.89,45.21
13.90,45.20
15.46,45.29
15.47,45.30
15.46,45.30
15.47,45.29
16.81,46.09
16.82,46.10
16.81,46.10
16.82,46.09
15.91,46.09
15.92,46.10
15.91,46.10
15.92,46.09
15.42,44.69
15.43,44.70
15.42,44.70
15.43,44.69
16.50,46.41
16.51,46.42
16.50,46.42
16.51,46.41
18.44,45.56
18.45,45.57
18.44,45.57
18.45,45.56
17.56,45.40
17.57,45.41
17.56,45.41
17.57,45.40
14.70,45.36
14.71,45.37
14.70,45.37
14.71,45.36
16.07,43.89
16.08,43.90
16.07,43.90
16.08,43.89
16.42,45.36
16.43,45.37
16.42,45.37
16.43,45.36
16.74,43.55
16.75,43.56
16.74,43.56
16.75,43.55
16.29,46.25
16.30,46.26
16.29,46.26
16.30,46.25
17.59,45.73
17.60,45.74
17.59,45.74
17.60,45.73
18.87,45.17
18.88,45.18
18.87,45.18
18.88,45.17
15.69,44.19
15.70,44.20
15.69,44.20
15.70,44.19
16.38,45.82
16.39,45.83
16.38,45.83
16.39,45.82
-71.99,19.01
-71.98,19.02
-71.99,19.02
-71.98,19.01
-74.15,18.50
-74.14,18.51
-74.15,18.51
-74.14,18.50
-72.57,19.33
-72.56,19.34
-72.57,19.34
-72.56,19.33
-73.40,18.43
-73.39,18.44
-73.40,18.44
-73.39,18.43
-71.89,19.51
-71.88,19.52
-71.89,19.52
-71.88,19.51
-73.06,19.79
-73.05,19.80
-73.06,19.80
-73.05,19.79
-72.30,19.59
-72.29,19.60
-72.30,19.60
-72.29,19.59
-72.33,18.53
-72.32,18.54
-72.33,18.54
-72.32,18.53
-72.36,18.25
-72.35,18.26
-72.36,18.26
-72.35,18.25
-73.73,18.28
-73.72,18.29
-73.73,18.29
-73.72,18.28
19.37,46.56
19.38,46.57
19.37,46.57
19.38,46.56
18.19,46.04
18.20,46.05
18.19,46.05
18.20,46.04
21.00,46.73
21.01,46.74
21.00,46.74
21.01,46.73
20.96,48.20
20.97,48.21
20.96,48.21
20.97,48.20
19.10,47.48
19.11,47.49
19.10,47.49
19.11,47.48
20.23,46.43
20.24,46.44
20.23,46.44
20.24,46.43
18.53,47.13
18.54,47.14
18.53,47.14
18.54,47.13
17.28,47.64
17.29,47.65
17.28,47.65
17.29,47.64
21.45,47.47
21.46,47.48
21.45,47.48
21.46,47.47
20.19,47.78
20.20,47.79
20.19,47.79
20.20,47.78
20.41,47.26
20.42,47.27
20.41,47.27
20.42,47.26
18.30,47.61
18.31,47.62
18.30,47.62
18.31,47.61
19.52,47.98
19.53,47.99
19.52,47.99
19.53,47.98
19.33,47.41
19.34,47.42
19.33,47.42
19.34,47.41
17.60,46.45
17.61,46.46
17.60,46.46
17.61,46.45
22.08,47.99
22.09,48.00
22.08,48.00
22.09,47.99
18.53,46.51
18.54,46.52
18.53,46.52
18.54,46.51
16.75,47.14
16.76,47.15
16.75,47.15
16.76,47.14
17.65,47.13
17.66,47.14
17.65,47.14
17.66,47.13
16.90,46.69
16.91,46.70
16.90,46.70
16.91,46.69
96.94,4.28
96.95,4.29
96.94,4.29
96.95,4.28
115.11,-8.36
115.12,-8.35
115.11,-8.35
115.12,-8.36
105.98,-2.26
105.99,-2.25
105.98,-2.25
105.99,-2.26
106.12,-6.46
106.13,-6.45
106.12,-6.45
106.13,-6.46
102.34,-3.53
102.35,-3.52
102.34,-3.52
102.35,-3.53
122.37,0.68
122.38,0.69
122.37,0.69
122.38,0.68
133.14,-2.11
133.15,-2.10
133.14,-2.10
133.15,-2.11
106.83,-6.21
106.84,-6.20
106.83,-6.20
106.84,-6.21
102.72,-1.70
102.73,-1.69
102.72,-1.69
102.73,-1.70
107.60,-6.92
107.61,-6.91
107.60,-6.91
107.61,-6.92
110.20,-7.26
110.21,-7.25
110.20,-7.25
110.21,-7.26
112.61,-7.82
112.62,-7.81
112.61,-7.81
112.62,-7.82
111.15,-0.07
111.16,-0.06
111.15,-0.06
111.16,-0.07
115.38,-2.96
115.39,-2.95
115.38,-2.95
115.39,-2.96
113.41,-1.61
113.42,-1.60
113.41,-1.60
113.42,-1.61
116.35,1.30
116.36,1.31
116.35,1.31
116.36,1.30
108.20,3.91
108.21,3.92
108.20,3.92
108.21,3.91
105.02,-4.92
105.03,-4.91
105.02,-4.91
105.03,-4.92
128.01,0.87
128.02,0.88
128.01,0.88
128.02,0.87
129.46,-3.21
129.47,-3.20
129.46,-3.20
129.47,-3.21
117.85,-8.64
117.86,-8.63
117.85,-8.63
117.86,-8.64
121.14,-8.61
121.15,-8.60
121.14,-8.60
121.15,-8.61
138.72,-4.55
138.73,-4.54
138.72,-4.54
138.73,-4.55
101.76,0.44
101.77,0.45
101.76,0.45
101.77,0.44
119.33,-2.47
119.34,-2.46
119.33,-2.46
119.34,-2.47
120.15,-3.63
120.16,-3.62
120.15,-3.62
120.16,-3.63
121.08,-0.99
121.09,-0.98
121.08,-0.98
121.09,-0.99
121.83,-3.82
121.84,-3.81
121.83,-3.81
121.84,-3.82
124.26,0.88
124.27,0.89
124.26,0.89
124.27,0.88
100.65,-0.70
100.66,-0.69
100.65,-0.69
100.66,-0.70
104.16,-3.22
104.17,-3.21
104.16,-3.21
104.17,-3.22
99.15,2.30
99.16,2.31
99.15,2.31
99.16,2.30
110.44,-7.90
110.45,-7.89
110.44,-7.89
110.45,-7.90
92.83,12.60
92.84,12.61
92.83,12.61
92.84,12.60
79.56,16.58
79.57,16.59
79.56,16.59
79.57,16.58
94.67,28.03
94.68,28.04
94.67,28.04
94.68,28.03
92.83,26.35
92.84,26.36
92.83,26.36
92.84,26.35
85.60,25.67
85.61,25.68
85.60,25.68
85.61,25.67
76.76,30.73
76.77,30.74
76.76,30.74
76.77,30.73
82.03,21.26
82.04,21.27
82.03,21.27
82.04,21.26
73.08,20.19
73.09,20.20
73.08,20.20
73.09,20.19
70.78,20.84
70.79,20.85
70.78,20.85
70.79,20.84
77.10,28.64
77.11,28.65
77.10,28.65
77.11,28.64
74.05,15.35
74.06,15.36
74.05,15.36
74.06,15.35
71.60,22.68
71.61,22.69
71.60,22.69
71.61,22.68
76.33,29.20
76.34,29.21
76.33,29.21
76.34,29.20
77.23,31.92
77.24,31.93
77.23,31.93
77.24,31.92
76.61,33.75
76.62,33.76
76.61,33.76
76.62,33.75
85.55,23.65
85.56,23.66
85.55,23.66
85.56,23.65
76.16,14.70
76.17,14.71
76.16,14.71
76.17,14.70
76.40,10.45
76.41,10.46
76.40,10.46
76.41,10.45
73.04,8.28
73.05,8.29
73.04,8.29
73.05,8.28
78.28,23.54
78.29,23.55
78.28,23.55
78.29,23.54
76.10,19.44
76.11,19.45
76.10,19.45
76.11,19.44
93.88,24.73
93.89,24.74
93.88,24.74
93.89,24.73
91.27,25.53
91.28,25.54
91.27,25.54
91.28,25.53
92.83,23.30
92.84,23.31
92.83,23.31
92.84,23.30
94.47,26.06
94.48,26.07
94.47,26.07
94.48,26.06
84.41,20.50
84.42,20.51
84.41,20.51
84.42,20.50
79.74,11.90
79.75,11.91
79.74,11.91
79.75,11.90
75.40,30.84
75.41,30.85
75.40,30.85
75.41,30.84
73.84,26.58
73.85,26.59
73.84,26.59
73.85,26.58
88.47,27.57
88.48,27.58
88.47,27.58
88.48,27.57
78.39,11.00
78.40,11.01
78.39,11.01
78.40,11.00
91.74,23.74
91.75,23.75
91.74,23.75
91.75,23.74
80.56,26.92
80.57,26.93
80.56,26.93
80.57,26.92
79.19,30.15
79.20,30.16
79.19,30.16
79.20,30.15
87.94,23.90
87.95,23.91
87.94,23.91
87.95,23.90
-6.80,52.72
-6.79,52.73
-6.80,52.73
-6.79,52.72
-7.36,53.99
-7.35,54.00
-7.36,54.00
-7.35,53.99
-9.03,52.85
-9.02,52.86
-9.03,52.86
-9.02,52.85
-8.86,51.91
-8.85,51.92
-8.86,51.92
-8.85,51.91
-7.91,54.92
-7.90,54.93
-7.91,54.93
-7.90,54.92
-6.29,53.39
-6.28,53.40
-6.29,53.40
-6.28,53.39
-8.94,53.36
-8.93,53.37
-8.94,53.37
-8.93,53.36
-9.74,52.12
-9.73,52.13
-9.74,52.13
-9.73,52.12
-6.82,53.19
-6.81,53.20
-6.82,53.20
-6.81,53.19
-7.21,52.57
-7.20,52.58
-7.21,52.58
-7.20,52.57
-7.34,52.98
-7.33,52.99
-7.34,52.99
-7.33,52.98
-8.03,54.14
-8.02,54.15
-8.03,54.15
-8.02,54.14
-8.74,52.49
-8.73,52.50
-8.74,52.50
-8.73,52.49
-7.72,53.70
-7.71,53.71
-7.72,53.71
-7.71,53.70
-6.43,53.91
-6.42,53.92
-6.43,53.92
-6.42,53.91
-9.39,53.92
-9.38,53.93
-9.39,53.93
-9.38,53.92
-6.71,53.63
-6.70,53.64
-6.71,53.64
-6.70,53.63
-6.93,54.15
-6.92,54.16
-6.93,54.16
-6.92,54.15
-7.60,53.20
-7.59,53.21
-7.60,53.21
-7.59,53.20
-8.24,53.72
-8.23,53.73
-8.24,53.73
-8.23,53.72
-8.63,54.15
-8.62,54.16
-8.63,54.16
-8.62,54.15
-7.94,52.64
-7.93,52.65
-7.94,52.65
-7.93,52.64
-7.60,52.17
-7.59,52.18
-7.60,52.18
-7.59,52.17
-7.44,53.51
-7.43,53.52
-7.44,53.52
-7.43,53.51
-6.56,52.45
-6.55,52.46
-6.56,52.46
-6.55,52.45
-6.36,52.98
-6.35,52.99
-6.36,52.99
-6.35,52.98
48.04,38.44
48.05,38.45
48.04,38.45
48.05,38.44
51.38,28.85
51.39,28.86
51.38,28.86
51.39,28.85
50.64,31.94
50.65,31.95
50.64,31.95
50.65,31.94
46.59,37.97
46.60,37.98
46.59,37.98
46.60,37.97
52.46,33.17
52.47,33.18
52.46,33.18
52.47,33.17
53.18,29.29
53.19,29.30
53.18,29.30
53.19,29.29
49.45,37.27
49.46,37.28
49.45,37.28
49.46,37.27
55.06,37.29
55.07,37.30
55.06,37.30
55.07,37.29
48.54,34.86
48.55,34.87
48.54,34.87
48.55,34.86
56.23,27.12
56.24,27.13
56.23,27.13
56.24,27.12
46.83,33.18
46.84,33.19
46.83,33.19
46.84,33.18
57.27,29.57
57.28,29.58
57.27,29.58
57.28,29.57
46.63,34.45
46.64,34.46
46.63,34.46
46.64,34.45
48.96,31.49
48.97,31.50
48.96,31.50
48.97,31.49
50.73,30.81
50.74,30.82
50.73,30.82
50.74,30.81
46.96,35.71
46.97,35.72
46.96,35.72
46.97,35.71
48.40,33.48
48.41,33.49
48.40,33.49
48.41,33.48
49.93,34.57
49.94,34.58
49.93,34.58
49.94,34.57
52.36,36.37
52.37,36.38
52.36,36.38
52.37,36.37
57.03,37.40
57.04,37.41
57.03,37.41
57.04,37.40
49.72,36.09
49.73,36.10
49.72,36.10
49.73,36.09
50.98,34.69
50.99,34.70
50.98,34.70
50.99,34.69
58.87,35.48
58.88,35.49
58.87,35.49
58.88,35.48
54.65,35.47
54.66,35.48
54.65,35.48
54.66,35.47
60.68,27.81
60.69,27.82
60.68,27.82
60.69,27.81
59.61,32.36
59.62,32.37
59.61,32.37
59.62,32.36
51.57,35.66
51.58,35.67
51.57,35.67
51.58,35.66
45.28,37.72
45.29,37.73
45.28,37.73
45.29,37.72
55.60,32.56
55.61,32.57
55.60,32.57
55.61,32.56
48.35,36.52
48.36,36.53
48.35,36.53
48.36,36.52
41.63,32.88
41.64,32.89
41.63,32.89
41.64,32.88
47.38,30.38
47.39,30.39
47.38,30.39
47.39,30.38
45.34,30.15
45.35,30.16
45.34,30.16
45.35,30.15
45.04,31.84
45.05,31.85
45.04,31.85
45.05,31.84
43.73,31.04
43.74,31.05
43.73,31.05
43.74,31.04
44.21,36.36
44.22,36.37
44.21,36.37
44.22,36.36
45.28,35.54
45.29,35.55
45.28,35.55
45.29,35.54
44.09,35.33
44.10,35.34
44.09,35.34
44.10,35.33
44.51,32.60
44.52,32.61
44.51,32.61
44.52,32.60
44.38,33.32
44.39,33.33
44.38,33.33
44.39,33.32
46.32,31.20
46.33,31.21
46.32,31.21
46.33,31.20
43.15,37.05
43.16,37.06
43.15,37.06
43.16,37.05
45.07,33.89
45.08,33.90
45.07,33.90
45.08,33.89
43.78,32.43
43.79,32.44
43.78,32.44
43.79,32.43
47.03,31.90
47.04,31.91
47.03,31.91
47.04,31.90
42.46,35.99
42.47,36.00
42.46,36.00
42.47,35.99
43.59,34.51
43.60,34.52
43.59,34.52
43.60,34.51
45.70,32.64
45.71,32.65
45.70,32.65
45.71,32.64
-15.41,64.92
-15.40,64.93
-15.41,64.93
-15.40,64.92
-17.12,65.53
-17.11,65.54
-17.12,65.54
-17.11,65.53
-21.65,64.17
-21.64,64.18
-21.65,64.18
-21.64,64.17
-19.68,65.37
-19.67,65.38
-19.68,65.38
-19.67,65.37
-19.25,64.13
-19.24,64.14
-19.25,64.14
-19.24,64.13
-22.32,63.92
-22.31,63.93
-22.32,63.93
-22.31,63.92
-22.58,65.81
-22.57,65.82
-22.58,65.82
-22.57,65.81
-21.70,64.84
-21.69,64.85
-21.70,64.85
-21.69,64.84
35.77,33.03
35.78,33.04
35.77,33.04
35.78,33.03
34.86,30.83
34.87,30.84
34.86,30.84
34.87,30.83
35.01,32.61
35.02,32.62
35.01,32.62
35.02,32.61
34.88,32.06
34.89,32.07
34.88,32.07
34.89,32.06
35.38,32.81
35.39,32.82
35.38,32.82
35.39,32.81
35.00,31.74
35.01,31.75
35.00,31.75
35.01,31.74
34.81,32.08
34.82,32.09
34.81,32.09
34.82,32.08
13.85,42.22
13.86,42.23
13.85,42.23
13.86,42.22
16.62,40.98
16.63,40.99
16.62,40.99
16.63,40.98
16.08,40.50
16.09,40.51
16.08,40.51
16.09,40.50
16.34,39.06
16.35,39.07
16.34,39.07
16.35,39.06
14.84,40.86
14.85,40.87
14.84,40.87
14.85,40.86
11.01,44.53
11.02,44.54
11.01,44.54
11.02,44.53
13.05,46.15
13.06,46.16
13.05,46.16
13.06,46.15
12.76,41.98
12.77,41.99
12.76,41.99
12.77,41.98
8.70,44.26
8.71,44.27
8.70,44.27
8.71,44.26
9.77,45.62
9.78,45.63
9.77,45.63
9.78,45.62
13.10,43.36
13.11,43.37
13.10,43.37
13.11,43.36
14.59,41.68
14.60,41.69
14.59,41.69
14.60,41.68
7.92,45.06
7.93,45.07
7.92,45.07
7.93,45.06
9.03,40.09
9.04,40.10
9.03,40.10
9.04,40.09
14.15,37.58
14.16,37.59
14.15,37.59
14.16,37.58
11.13,43.45
11.14,43.46
11.13,43.46
11.14,43.45
11.28,46.44
11.29,46.45
11.28,46.45
11.29,46.44
12.49,42.96
12.50,42.97
12.49,42.97
12.50,42.96
7.39,45.73
7.40,45.74
7.39,45.74
7.40,45.73
11.84,45.66
11.85,45.67
11.84,45.67
11.85,45.66
-77.28,17.98
-77.27,17.99
-77.28,17.99
-77.27,17.98
-78.13,18.38
-78.12,18.39
-78.13,18.39
-78.12,18.38
-76.77,17.97
-76.76,17.98
-76.77,17.98
-76.76,17.97
-77.51,18.03
-77.50,18.04
-77.51,18.04
-77.50,18.03
-76.52,18.11
-76.51,18.12
-76.52,18.12
-76.51,18.11
-76.77,18.04
-76.76,18.05
-76.77,18.05
-76.76,18.04
-77.26,18.32
-77.25,18.33
-77.26,18.33
-77.25,18.32
-77.02,18.05
-77.01,18.06
-77.02,18.06
-77.01,18.05
-77.75,18.06
-77.74,18.07
-77.75,18.07
-77.74,18.06
-77.85,18.39
-77.84,18.40
-77.85,18.40
-77.84,18.39
-76.89,18.28
-76.88,18.29
-76.89,18.29
-76.88,18.28
-76.46,17.94
-76.45,17.95
-76.46,17.95
-76.45,17.94
-77.61,18.36
-77.60,18.37
-77.61,18.37
-77.60,18.36
-78.10,18.25
-78.09,18.26
-78.10,18.26
-78.09,18.25
35.79,32.30
35.80,32.31
35.79,32.31
35.80,32.30
36.38,31.59
36.39,31.60
36.38,31.60
36.39,31.59
35.34,29.83
35.35,29.84
35.34,29.84
35.35,29.83
35.69,32.00
35.70,32.01
35.69,32.01
35.70,32.00
35.81,32.51
35.82,32.52
35.81,32.52
35.82,32.51
35.93,32.24
35.94,32.25
35.93,32.25
35.94,32.24
35.80,31.17
35.81,31.18
35.80,31.18
35.81,31.17
36.56,30.34
36.57,30.35
36.56,30.35
36.57,30.34
35.70,31.60
35.71,31.61
35.70,31.61
35.71,31.60
37.94,32.37
37.95,32.38
37.94,32.38
37.95,32.37
35.69,30.81
35.70,30.82
35.69,30.82
35.70,30.81
36.85,31.81
36.86,31.82
36.85,31.82
36.86,31.81
137.21,35.03
137.22,35.04
137.21,35.04
137.22,35.03
140.41,39.74
140.42,39.75
140.41,39.75
140.42,39.74
140.83,40.78
140.84,40.79
140.83,40.79
140.84,40.78
140.19,35.51
140.20,35.52
140.19,35.52
140.20,35.51
132.85,33.60
132.86,33.61
132.85,33.61
132.86,33.60
136.22,35.84
136.23,35.85
136.22,35.85
136.23,35.84
130.66,33.52
130.67,33.53
130.66,33.53
130.67,33.52
140.22,37.37
140.23,37.38
140.22,37.38
140.23,37.37
137.05,35.77
137.06,35.78
137.05,35.78
137.06,35.77
138.98,36.50
138.99,36.51
138.98,36.51
138.99,36.50
132.78,34.62
132.79,34.63
132.78,34.63
132.79,34.62
142.56,43.38
142.57,43.39
142.56,43.39
142.57,43.38
134.82,35.09
134.83,35.10
134.82,35.10
134.83,35.09
140.31,36.30
140.32,36.31
140.31,36.31
140.32,36.30
136.76,36.76
136.77,36.77
136.76,36.77
136.77,36.76
141.36,39.59
141.37,39.60
141.36,39.60
141.37,39.59
133.97,34.21
133.98,34.22
133.97,34.22
133.98,34.21
130.63,31.63
130.64,31.64
130.63,31.64
130.64,31.63
139.33,35.41
139.34,35.42
139.33,35.42
139.34,35.41
133.36,33.42
133.37,33.43
133.36,33.43
133.37,33.42
130.83,32.64
130.84,32.65
130.83,32.65
130.84,32.64
135.44,35.25
135.45,35.26
135.44,35.26
135.45,35.25
136.37,34.50
136.38,34.51
136.37,34.51
136.38,34.50
140.92,38.44
140.93,38.45
140.92,38.45
140.93,38.44
131.29,32.19
131.30,32.20
131.29,32.20
131.30,32.19
138.04,36.13
138.05,36.14
138.04,36.14
138.05,36.13
129.92,32.94
129.93,32.95
129.92,32.95
129.93,32.94
135.87,34.31
135.88,34.32
135.87,34.32
135.88,34.31
138.95,37.48
138.96,37.49
138.95,37.49
138.96,37.48
131.43,33.20
131.44,33.21
131.43,33.21
131.44,33.20
133.81,34.90
133.82,34.91
133.81,34.91
133.82,34.90
127.95,26.49
127.96,26.50
127.95,26.50
127.96,26.49
135.50,34.62
135.51,34.63
135.50,34.63
135.51,34.62
130.11,33.28
130.12,33.29
130.11,33.29
130.12,33.28
139.34,35.99
139.35,36.00
139.34,36.00
139.35,35.99
136.13,35.21
136.14,35.22
136.13,35.22
136.14,35.21
132.51,35.00
132.52,35.01
132.51,35.01
132.52,35.00
138.33,35.02
138.34,35.03
138.33,35.03
138.34,35.02
139.81,36.68
139.82,36.69
139.81,36.69
139.82,36.68
134.23,33.91
134.24,33.92
134.23,33.92
134.24,33.91
139.44,35.71
139.45,35.72
139.44,35.72
139.45,35.71
133.86,35.35
133.87,35.36
133.86,35.36
133.87,35.35
137.26,36.63
137.27,36.64
137.26,36.64
137.27,36.63
135.50,33.91
135.51,33.92
135.50,33.92
135.51,33.91
140.10,38.44
140.11,38.45
140.10,38.45
140.11,38.44
131.55,34.21
131.56,34.22
131.55,34.22
131.56,34.21
138.61,35.61
138.62,35.62
138.61,35.62
138.62,35.61
77.96,44.96
77.97,44.97
77.96,44.97
77.97,44.96
69.98,51.75
69.99,51.76
69.98,51.76
69.99,51.75
58.57,48.59
58.58,48.60
58.57,48.60
58.58,48.59
52.12,47.49
52.13,47.50
52.12,47.50
52.13,47.49
81.52,48.79
81.53,48.80
81.52,48.80
81.53,48.79
53.95,44.10
53.96,44.11
53.95,44.11
53.96,44.10
69.27,53.83
69.28,53.84
69.27,53.84
69.28,53.83
76.26,52.05
76.27,52.06
76.26,52.06
76.27,52.05
71.01,48.17
71.02,48.18
71.01,48.18
71.02,48.17
64.06,51.57
64.07,51.58
64.06,51.58
64.07,51.57
63.63,45.17
63.64,45.18
63.63,45.18
63.64,45.17
68.50,43.20
68.51,43.21
68.50,43.21
68.51,43.20
50.68,49.79
50.69,49.80
50.68,49.80
50.69,49.79
72.19,44.29
72.20,44.30
72.19,44.30
72.20,44.29
36.87,-0.60
36.88,-0.59
36.87,-0.59
36.88,-0.60
39.33,-2.49
39.34,-2.48
39.33,-2.48
39.34,-2.49
37.91,1.13
37.92,1.14
37.91,1.14
37.92,1.13
36.86,-1.30
36.87,-1.29
36.86,-1.29
36.87,-1.30
40.23,1.31
40.24,1.32
40.23,1.32
40.24,1.31
34.48,-0.49
34.49,-0.48
34.48,-0.48
34.49,-0.49
35.94,1.04
35.95,1.05
35.94,1.05
35.95,1.04
34.58,0.50
34.59,0.51
34.58,0.51
34.59,0.50
70.88,39.86
70.89,39.87
70.88,39.87
70.89,39.86
74.51,42.80
74.52,42.81
74.51,42.81
74.52,42.80
74.68,42.68
74.69,42.69
74.68,42.69
74.69,42.68
72.43,41.56
72.44,41.57
72.43,41.57
72.44,41.56
75.52,41.42
75.53,41.43
75.52,41.43
75.53,41.42
73.23,40.13
73.24,40.14
73.23,40.14
73.24,40.13
72.12,42.42
72.13,42.43
72.12,42.43
72.13,42.42
77.94,42.16
77.95,42.17
77.94,42.17
77.95,42.16
103.01,13.70
103.02,13.71
103.01,13.71
103.02,13.70
103.10,12.97
103.11,12.98
103.10,12.98
103.11,12.97
105.59,12.02
105.60,12.03
105.59,12.03
105.60,12.02
104.55,12.16
104.56,12.17
104.55,12.17
104.56,12.16
104.29,11.54
104.30,11.55
104.29,11.55
104.30,11.54
105.04,12.82
105.05,12.83
105.04,12.83
105.05,12.82
104.30,10.79
104.31,10.80
104.30,10.80
104.31,10.79
104.99,11.44
105.00,11.45
104.99,11.45
105.00,11.44
103.47,11.47
103.48,11.48
103.47,11.48
103.48,11.47
104.34,10.52
104.35,10.53
104.34,10.53
104.35,10.52
106.16,12.62
106.17,12.63
106.16,12.63
106.17,12.62
102.63,12.87
102.64,12.88
102.63,12.88
102.64,12.87
103.75,10.69
103.76,10.70
103.75,10.70
103.76,10.69
106.99,12.76
107.00,12.77
106.99,12.77
107.00,12.76
103.70,14.19
103.71,14.20
103.70,14.20
103.71,14.19
104.86,11.55
104.87,11.56
104.86,11.56
104.87,11.55
103.63,12.36
103.64,12.37
103.63,12.37
103.64,12.36
105.00,13.79
105.01,13.80
105.00,13.80
105.01,13.79
105.42,11.39
105.43,11.40
105.42,11.40
105.43,11.39
107.08,13.79
107.09,13.80
107.08,13.80
107.09,13.79
104.03,13.53
104.04,13.54
104.03,13.54
104.04,13.53
106.17,13.80
106.18,13.81
106.17,13.81
106.18,13.80
105.86,11.15
105.87,11.16
105.86,11.16
105.87,11.15
104.81,10.94
104.82,10.95
104.81,10.95
104.82,10.94
-62.77,17.36
-62.76,17.37
-62.77,17.37
-62.76,17.36
-62.85,17.37
-62.84,17.38
-62.85,17.38
-62.84,17.37
-62.69,17.27
-62.68,17.28
-62.69,17.28
-62.68,17.27
-62.57,17.12
-62.56,17.13
-62.57,17.13
-62.56,17.12
-62.58,17.17
-62.57,17.18
-62.58,17.18
-62.57,17.17
-62.80,17.38
-62.79,17.39
-62.80,17.39
-62.79,17.38
-62.61,17.11
-62.60,17.12
-62.61,17.12
-62.60,17.11
-62.74,17.35
-62.73,17.36
-62.74,17.36
-62.73,17.35
-62.84,17.39
-62.83,17.40
-62.84,17.40
-62.83,17.39
-62.62,17.14
-62.61,17.15
-62.62,17.15
-62.61,17.14
-62.72,17.32
-62.71,17.33
-62.72,17.33
-62.71,17.32
-62.61,17.16
-62.60,17.17
-62.61,17.17
-62.60,17.16
-62.81,17.34
-62.80,17.35
-62.81,17.35
-62.80,17.34
-62.77,17.31
-62.76,17.32
-62.77,17.32
-62.76,17.31
129.09,35.21
129.10,35.22
129.09,35.22
129.10,35.21
127.81,36.70
127.82,36.71
127.81,36.71
127.82,36.70
126.85,36.52
126.86,36.53
126.85,36.53
126.86,36.52
128.57,35.78
128.58,35.79
128.57,35.79
128.58,35.78
127.37,36.31
127.38,36.32
127.37,36.32
127.38,36.31
128.28,37.71
128.29,37.72
128.28,37.72
128.29,37.71
126.85,35.13
126.86,35.14
126.85,35.14
126.86,35.13
127.18,37.49
127.19,37.50
127.18,37.50
127.19,37.49
128.74,36.30
128.75,36.31
128.74,36.31
128.75,36.30
128.27,35.34
128.28,35.35
128.27,35.35
128.28,35.34
126.62,37.48
126.63,37.49
126.62,37.49
126.63,37.48
126.55,33.38
126.56,33.39
126.55,33.39
126.56,33.38
127.15,35.69
127.16,35.70
127.15,35.70
127.16,35.69
126.96,34.93
126.97,34.94
126.96,34.94
126.97,34.93
126.99,37.53
127.00,37.54
126.99,37.54
127.00,37.53
129.24,35.53
129.25,35.54
129.24,35.54
129.25,35.53
47.94,28.82
47.95,28.83
47.94,28.83
47.95,28.82
47.93,29.25
47.94,29.26
47.93,29.26
47.94,29.25
47.41,29.53
47.42,29.54
47.41,29.54
47.42,29.53
47.94,29.34
47.95,29.35
47.94,29.35
47.95,29.34
48.04,29.28
48.05,29.29
48.04,29.29
48.05,29.28
106.94,14.79
106.95,14.80
106.94,14.80
106.95,14.79
100.64,20.35
100.65,20.36
100.64,20.36
100.65,20.35
104.25,18.48
104.26,18.49
104.25,18.49
104.26,18.48
105.96,14.77
105.97,14.78
105.96,14.78
105.97,14.77
104.00,20.28
104.01,20.29
104.00,20.29
104.01,20.28
105.26,17.56
105.27,17.57
105.26,17.57
105.27,17.56
101.14,20.88
101.15,20.89
101.14,20.89
101.15,20.88
102.55,20.13
102.56,20.14
102.55,20.14
102.56,20.13
101.72,20.41
101.73,20.42
101.72,20.42
101.73,20.41
102.24,21.65
102.25,21.66
102.24,21.66
102.25,21.65
106.27,15.84
106.28,15.85
106.27,15.85
106.28,15.84
105.70,16.55
105.71,16.56
105.70,16.56
105.71,16.55
102.58,18.14
102.59,18.15
102.58,18.15
102.59,18.14
102.13,18.63
102.14,18.64
102.13,18.64
102.14,18.63
101.34,18.94
101.35,18.95
101.34,18.95
101.35,18.94
103.09,18.88
103.10,18.89
103.09,18.89
103.10,18.88
107.03,15.58
107.04,15.59
107.03,15.59
107.04,15.58
103.51,19.46
103.52,19.47
103.51,19.47
103.52,19.46
35.52,33.29
35.53,33.30
35.52,33.30
35.53,33.29
35.50,33.88
35.51,33.89
35.50,33.89
35.51,33.88
36.14,33.98
36.15,33.99
36.14,33.99
36.15,33.98
35.69,33.89
35.70,33.90
35.69,33.90
35.70,33.89
36.03,34.41
36.04,34.42
36.03,34.42
36.04,34.41
35.37,33.35
35.38,33.36
35.37,33.36
35.38,33.35
-8.78,6.80
-8.77,6.81
-8.78,6.81
-8.77,6.80
-9.39,5.87
-9.38,5.88
-9.39,5.88
-9.38,5.87
-7.88,5.28
-7.87,5.29
-7.88,5.29
-7.87,5.28
-8.82,5.34
-8.81,5.35
-8.82,5.35
-8.81,5.34
-10.82,6.69
-10.81,6.70
-10.82,6.70
-10.81,6.69
-9.65,6.94
-9.64,6.95
-9.65,6.95
-9.64,6.94
-10.32,7.39
-10.31,7.40
-10.32,7.40
-10.31,7.39
-11.04,7.09
-11.03,7.10
-11.04,7.10
-11.03,7.09
